Date,High,Low,Open,Close,returns
2014-06-03,30.824,30.824,30.824,30.824,-0.0032484531
2014-06-04,30.523,30.523,30.523,30.523,-0.97650886
2014-06-05,30.522,30.522,30.522,30.522,-0.0032782555
2014-06-06,30.572,30.572,30.572,30.572,0.1638174
2014-06-09,30.619,30.619,30.619,30.619,0.1537323
2014-06-10,30.5185,30.5185,30.5185,30.5185,-0.32823086
2014-06-11,30.634,30.634,30.634,30.634,0.37846565
2014-06-12,30.5585,30.5585,30.5585,30.5585,-0.24645925
2014-06-13,30.4585,30.4585,30.4585,30.4585,-0.32724142
2014-06-16,30.506,30.506,30.506,30.506,0.1559496
2014-06-19,30.197,30.197,30.197,30.197,-1.0129154
2014-06-20,30.197,30.197,30.197,30.197,0.0
2014-06-23,30.188,30.188,30.188,30.188,-0.029808283
2014-06-24,30.287,30.287,30.287,30.287,0.32794476
2014-06-25,30.386,30.386,30.386,30.386,0.32687187
2014-06-26,30.485,30.485,30.485,30.485,0.3258109
2014-06-27,30.385,30.385,30.385,30.385,-0.32803416
2014-06-30,30.531,30.531,30.531,30.531,0.48049688
2014-07-01,30.83,30.83,30.83,30.83,0.97932816
2014-07-02,30.775,30.775,30.775,30.775,-0.1783967
2014-07-03,30.364,30.364,30.364,30.364,-1.3354957
2014-07-04,30.614,30.614,30.614,30.614,0.8233428
2014-07-07,30.61,30.61,30.61,30.61,-0.013065338
2014-07-08,30.76,30.76,30.76,30.76,0.49003363
2014-07-09,31.009,31.009,31.009,31.009,0.8094907
2014-07-10,31.008,31.008,31.008,31.008,-0.0032305717
2014-07-11,31.358,31.358,31.358,31.358,1.1287451
2014-07-14,32.479,32.479,32.479,32.479,3.5748482
2014-07-17,32.419,32.419,32.419,32.419,-0.18473864
2014-07-18,32.419,32.419,32.419,32.419,0.0
2014-07-21,32.416,32.416,32.416,32.416,-0.009250641
2014-07-22,32.415,32.415,32.415,32.415,-0.0030815601
2014-07-23,32.414,32.414,32.414,32.414,-0.0030815601
2014-07-24,32.413,32.413,32.413,32.413,-0.003093481
2014-07-25,32.663,32.663,32.663,32.663,0.771296
2014-07-28,32.285,32.285,32.285,32.285,-1.1572659
2014-07-29,32.409,32.409,32.409,32.409,0.3840804
2014-07-30,31.408,31.408,31.408,31.408,-3.0886471
2014-07-31,31.907,31.907,31.907,31.907,1.5887618
2014-08-01,32.157,32.157,32.157,32.157,0.7835388
2014-08-04,32.405,32.405,32.405,32.405,0.7712126
2014-08-05,32.28,32.28,32.28,32.28,-0.38574338
2014-08-06,32.279,32.279,32.279,32.279,-0.003093481
2014-08-07,32.2784,32.2784,32.2784,32.2784,-0.0018537045
2014-08-08,31.903,31.903,31.903,31.903,-1.1630058
2014-08-11,32.275,32.275,32.275,32.275,1.1660457
2014-08-12,32.275,32.275,32.275,32.275,0.0
2014-08-13,32.275,32.275,32.275,32.275,0.0
2014-08-14,32.274,32.274,32.274,32.274,-0.0031113625
2014-08-15,32.274,32.274,32.274,32.274,0.0
2014-08-18,32.398,32.398,32.398,32.398,0.38421154
2014-08-21,32.446,32.446,32.446,32.446,0.1481533
2014-08-22,32.321,32.321,32.321,32.321,-0.38525462
2014-08-26,33.041,33.041,33.041,33.041,2.227652
2014-08-27,32.534,32.534,32.534,32.534,-1.534456
2014-08-28,32.559,32.559,32.559,32.559,0.07683039
2014-08-29,32.434,32.434,32.434,32.434,-0.38391948
2014-09-01,32.431,32.431,32.431,32.431,-0.00924468
2014-09-02,32.68,32.68,32.68,32.68,0.7677913
2014-09-03,32.679,32.679,32.679,32.679,-0.0030577183
2014-09-04,32.678,32.678,32.678,32.678,-0.0030577183
2014-09-05,32.677,32.677,32.677,32.677,-0.0030696392
2014-09-08,32.6735,32.6735,32.6735,32.6735,-0.010704994
2014-09-09,32.4225,32.4225,32.4225,32.4225,-0.76820254
2014-09-10,32.421,32.421,32.421,32.421,-0.0046253204
2014-09-11,32.42,32.42,32.42,32.42,-0.003093481
2014-09-12,32.419,32.419,32.419,32.419,-0.0030815601
2014-09-15,32.415,32.415,32.415,32.415,-0.012332201
2014-09-18,32.742,32.742,32.742,32.742,1.0087967
2014-09-19,32.741,32.741,32.741,32.741,-0.0030517578
2014-09-22,31.938,31.938,31.938,31.938,-2.452588
2014-09-23,31.837,31.837,31.837,31.837,-0.3162384
2014-09-24,31.936,31.936,31.936,31.936,0.31095743
2014-09-25,31.936,31.936,31.936,31.936,0.0
2014-09-26,31.9315,31.9315,31.9315,31.9315,-0.0140964985
2014-09-29,32.1815,32.1815,32.1815,32.1815,0.78293085
2014-09-30,32.1805,32.1805,32.1805,32.1805,-0.003105402
2014-10-01,32.428,32.428,32.428,32.428,0.7691026
2014-10-02,31.928,31.928,31.928,31.928,-1.5418828
2014-10-03,31.928,31.928,31.928,31.928,0.0
2014-10-06,31.9245,31.9245,31.9245,31.9245,-0.010961294
2014-10-07,31.9235,31.9235,31.9235,31.9235,-0.0031292439
2014-10-08,31.931,31.931,31.931,31.931,0.023496151
2014-10-09,30.934,30.934,30.934,30.934,-3.1223595
2014-10-10,30.934,30.934,30.934,30.934,0.0
2014-10-13,30.933,30.933,30.933,30.933,-0.0032305717
2014-10-16,31.307,31.307,31.307,31.307,1.2090564
2014-10-17,31.312,31.312,31.312,31.312,0.015974045
2014-10-20,30.96,30.96,30.96,30.96,-1.1241734
2014-10-21,30.97,30.97,30.97,30.97,0.032305717
2014-10-22,31.219,31.219,31.219,31.219,0.80400705
2014-10-23,31.468,31.468,31.468,31.468,0.7975936
2014-10-24,30.468,30.468,30.468,30.468,-3.1778336
2014-10-27,30.215,30.215,30.215,30.215,-0.8303821
2014-10-28,30.464,30.464,30.464,30.464,0.8240938
2014-10-29,30.463,30.463,30.463,30.463,-0.003284216
2014-10-30,30.462,30.462,30.462,30.462,-0.0032782555
2014-10-31,29.962,29.962,29.962,29.962,-1.6413867
2014-11-03,30.9595,30.9595,30.9595,30.9595,3.3292174
2014-11-04,30.459,30.459,30.459,30.459,-1.616627
2014-11-05,30.958,30.958,30.958,30.958,1.6382694
2014-11-06,30.9575,30.9575,30.9575,30.9575,-0.0016152859
2014-11-07,30.9575,30.9575,30.9575,30.9575,0.0
2014-11-10,31.155,31.155,31.155,31.155,0.63797235
2014-11-11,31.154,31.154,31.154,31.154,-0.0032126904
2014-11-12,31.154,31.154,31.154,31.154,0.0
2014-11-13,31.125,31.125,31.125,31.125,-0.093084574
2014-11-14,31.125,31.125,31.125,31.125,0.0
2014-11-17,31.1,31.1,31.1,31.1,-0.08031726
2014-11-20,30.905,30.905,30.905,30.905,-0.62701106
2014-11-21,29.905,29.905,29.905,29.905,-3.2357216
2014-11-24,30.4,30.4,30.4,30.4,1.6552329
2014-11-25,30.395,30.395,30.395,30.395,-0.016444921
2014-11-26,30.144,30.144,30.144,30.144,-0.8257985
2014-11-27,30.143,30.143,30.143,30.143,-0.0033140182
2014-11-28,30.393,30.393,30.393,30.393,0.8293748
2014-12-01,30.387,30.387,30.387,30.387,-0.019741058
2014-12-02,30.387,30.387,30.387,30.387,0.0
2014-12-03,30.386,30.386,30.386,30.386,-0.0032901764
2014-12-04,30.585,30.585,30.585,30.585,0.6549001
2014-12-05,31.134,31.134,31.134,31.134,1.7950058
2014-12-08,30.878,30.878,30.878,30.878,-0.82225204
2014-12-09,31.878,31.878,31.878,31.878,3.2385468
2014-12-10,31.877,31.877,31.877,31.877,-0.0031352043
2014-12-11,31.684,31.684,31.684,31.684,-0.60545206
2014-12-12,31.8725,31.8725,31.8725,31.8725,0.5949378
2014-12-15,31.417,31.417,31.417,31.417,-1.4291286
2014-12-18,30.169,30.169,30.169,30.169,-3.9723694
2014-12-19,30.168,30.168,30.168,30.168,-0.0033199787
2014-12-22,30.404,30.404,30.404,30.404,0.7822871
2014-12-23,30.704,30.704,30.704,30.704,0.98671913
2014-12-24,30.703,30.703,30.703,30.703,-0.003260374
2014-12-29,30.895,30.895,30.895,30.895,0.6253481
2014-12-30,30.895,30.895,30.895,30.895,0.0
2014-12-31,31.394,31.394,31.394,31.394,1.6151428
2015-01-02,31.641,31.641,31.641,31.641,0.7867813
2015-01-05,31.385,31.385,31.385,31.385,-0.8090794
2015-01-06,31.385,31.385,31.385,31.385,0.0
2015-01-07,31.385,31.385,31.385,31.385,0.0
2015-01-08,31.384,31.384,31.384,31.384,-0.003182888
2015-01-09,31.383,31.383,31.383,31.383,-0.0031888485
2015-01-12,31.378,31.378,31.378,31.378,-0.015932322
2015-01-13,30.778,30.778,30.778,30.778,-1.9121706
2015-01-14,30.777,30.777,30.777,30.777,-0.0032484531
2015-01-15,30.776,30.776,30.776,30.776,-0.0032544136
2015-01-16,30.775,30.775,30.775,30.775,-0.0032484531
2015-01-19,31.015,31.015,31.015,31.015,0.77985525
2015-01-22,30.658,30.658,30.658,30.658,-1.1510491
2015-01-23,30.406,30.406,30.406,30.406,-0.8219719
2015-01-26,30.402,30.402,30.402,30.402,-0.013154745
2015-01-27,30.397,30.397,30.397,30.397,-0.016450882
2015-01-28,29.646,29.646,29.646,29.646,-2.4706364
2015-01-29,29.645,29.645,29.645,29.645,-0.003373623
2015-01-30,29.444,29.444,29.444,29.444,-0.6780267
2015-02-02,29.46,29.46,29.46,29.46,0.054335594
2015-02-03,29.66,29.66,29.66,29.66,0.678885
2015-02-04,29.66,29.66,29.66,29.66,0.0
2015-02-05,29.66,29.66,29.66,29.66,0.0
2015-02-06,29.21,29.21,29.21,29.21,-1.5171945
2015-02-09,29.21,29.21,29.21,29.21,0.0
2015-02-10,29.06,29.06,29.06,29.06,-0.5135238
2015-02-11,29.06,29.06,29.06,29.06,0.0
2015-02-12,29.21,29.21,29.21,29.21,0.5161762
2015-02-13,29.06,29.06,29.06,29.06,-0.5135238
2015-02-16,29.21,29.21,29.21,29.21,0.5161762
2015-02-19,29.201,29.201,29.201,29.201,-0.03080964
2015-02-20,29.201,29.201,29.201,29.201,0.0
2015-02-23,29.048,29.048,29.048,29.048,-0.52395463
2015-02-24,28.892,28.892,28.892,28.892,-0.5370438
2015-02-25,28.792,28.792,28.792,28.792,-0.3461182
2015-02-26,28.792,28.792,28.792,28.792,0.0
2015-02-27,28.72,28.72,28.72,28.72,-0.2500713
2015-03-02,28.712,28.712,28.712,28.712,-0.02785325
2015-03-03,27.686,27.686,27.686,27.686,-3.5734177
2015-03-04,27.41,27.41,27.41,27.41,-0.9968996
2015-03-05,27.609,27.609,27.609,27.609,0.7260084
2015-03-06,27.609,27.609,27.609,27.609,0.0
2015-03-09,27.605,27.605,27.605,27.605,-0.014489889
2015-03-10,27.804,27.804,27.804,27.804,0.72089434
2015-03-11,27.803,27.803,27.803,27.803,-0.0036001205
2015-03-12,27.824,27.824,27.824,27.824,0.075531006
2015-03-13,27.6,27.6,27.6,27.6,-0.8050561
2015-03-16,27.635,27.635,27.635,27.635,0.12681484
2015-03-19,27.6715,27.6715,27.6715,27.6715,0.13207197
2015-03-20,27.5715,27.5715,27.5715,27.5715,-0.361377
2015-03-23,27.5665,27.5665,27.5665,27.5665,-0.018137693
2015-03-24,27.415,27.415,27.415,27.415,-0.54957867
2015-03-25,27.414,27.414,27.414,27.414,-0.0036537647
2015-03-26,27.413,27.413,27.413,27.413,-0.0036478043
2015-03-27,27.213,27.213,27.213,27.213,-0.7295847
2015-03-30,27.158,27.158,27.158,27.158,-0.20210147
2015-03-31,26.758,26.758,26.758,26.758,-1.4728665
2015-04-01,26.457,26.457,26.457,26.457,-1.1248946
2015-04-02,26.975,26.975,26.975,26.975,1.9578934
2015-04-07,27.172,27.172,27.172,27.172,0.7303119
2015-04-08,27.671,27.671,27.671,27.671,1.836443
2015-04-09,28.672,28.672,28.672,28.672,3.6175132
2015-04-10,28.861,28.861,28.861,28.861,0.6591797
2015-04-13,28.897,28.897,28.897,28.897,0.12472868
2015-04-16,28.249,28.249,28.249,28.249,-2.242446
2015-04-17,28.798,28.798,28.798,28.798,1.9434333
2015-04-20,29.595,29.595,29.595,29.595,2.767551
2015-04-21,29.494,29.494,29.494,29.494,-0.34127235
2015-04-22,29.643,29.643,29.643,29.643,0.5051851
2015-04-23,29.876,29.876,29.876,29.876,0.7860184
2015-04-24,29.825,29.825,29.825,29.825,-0.17070174
2015-04-27,29.772,29.772,29.772,29.772,-0.17770529
2015-04-28,29.921,29.921,29.921,29.921,0.50047636
2015-04-29,30.22,30.22,30.22,30.22,0.9992957
2015-04-30,29.919,29.919,29.919,29.919,-0.9960234
2015-05-01,30.117,30.117,30.117,30.117,0.6617904
2015-05-05,29.861,29.861,29.861,29.861,-0.85002184
2015-05-06,29.865,29.865,29.865,29.865,0.013399124
2015-05-07,29.914,29.914,29.914,29.914,0.16406775
2015-05-08,29.764,29.764,29.764,29.764,-0.501436
2015-05-11,29.9595,29.9595,29.9595,29.9595,0.65683126
2015-05-12,30.057,30.057,30.057,30.057,0.32544136
2015-05-13,30.006,30.006,30.006,30.006,-0.16967058
2015-05-14,30.005,30.005,30.005,30.005,-0.00333786
2015-05-15,30.001,30.001,30.001,30.001,-0.013327599
2015-05-18,29.986,29.986,29.986,29.986,-0.049996376
2015-05-21,30.02,30.02,30.02,30.02,0.113391876
2015-05-22,30.42,30.42,30.42,30.42,1.332438
2015-05-26,30.4125,30.4125,30.4125,30.4125,-0.024652481
2015-05-27,30.411,30.411,30.411,30.411,-0.0049352646
2015-05-28,30.536,30.536,30.536,30.536,0.41103363
2015-05-29,30.35,30.35,30.35,30.35,-0.6091118
2015-06-01,30.195,30.195,30.195,30.195,-0.5107105
2015-06-02,30.494,30.494,30.494,30.494,0.9902239
2015-06-03,30.595,30.595,30.595,30.595,0.3312111
2015-06-04,30.494,30.494,30.494,30.494,-0.33012033
2015-06-05,30.444,30.444,30.444,30.444,-0.16396642
2015-06-08,30.1895,30.1895,30.1895,30.1895,-0.8359611
2015-06-09,30.354,30.354,30.354,30.354,0.54489374
2015-06-10,30.203,30.203,30.203,30.203,-0.49746633
2015-06-11,30.3,30.3,30.3,30.3,0.32116175
2015-06-12,30.37,30.37,30.37,30.37,0.2310276
2015-06-15,30.82,30.82,30.82,30.82,1.4817238
2015-06-18,30.265,30.265,30.265,30.265,-1.8007815
2015-06-19,30.38,30.38,30.38,30.38,0.3799796
2015-06-22,30.553,30.553,30.553,30.553,0.56945086
2015-06-23,30.643,30.643,30.643,30.643,0.29456615
2015-06-24,30.743,30.743,30.743,30.743,0.32633543
2015-06-25,30.742,30.742,30.742,30.742,-0.0032484531
2015-06-26,30.842,30.842,30.842,30.842,0.3252864
2015-06-29,30.89,30.89,30.89,30.89,0.15562773
2015-06-30,33.25,33.25,33.25,33.25,7.640016
2015-07-01,33.0,33.0,33.0,33.0,-0.75187683
2015-07-02,32.4,32.4,32.4,32.4,-1.8181801
2015-07-03,32.4,32.4,32.4,32.4,0.0
2015-07-06,32.75,32.75,32.75,32.75,1.0802388
2015-07-07,32.25,32.25,32.25,32.25,-1.5267193
2015-07-08,32.15,32.15,32.15,32.15,-0.31007528
2015-07-09,32.15,32.15,32.15,32.15,0.0
2015-07-10,32.15,32.15,32.15,32.15,0.0
2015-07-13,31.65,31.65,31.65,31.65,-1.5552163
2015-07-16,31.28,31.28,31.28,31.28,-1.1690319
2015-07-17,30.98,30.98,30.98,30.98,-0.95908046
2015-07-20,31.23,31.23,31.23,31.23,0.80697536
2015-07-21,30.98,30.98,30.98,30.98,-0.8005142
2015-07-22,30.98,30.98,30.98,30.98,0.0
2015-07-23,30.98,30.98,30.98,30.98,0.0
2015-07-24,30.98,30.98,30.98,30.98,0.0
2015-07-27,30.48,30.48,30.48,30.48,-1.6139448
2015-07-28,30.73,30.73,30.73,30.73,0.8202076
2015-07-29,30.7,30.7,30.7,30.7,-0.09762049
2015-07-30,30.7,30.7,30.7,30.7,0.0
2015-07-31,30.7,30.7,30.7,30.7,0.0
2015-08-03,30.7,30.7,30.7,30.7,0.0
2015-08-04,30.7,30.7,30.7,30.7,0.0
2015-08-05,30.725,30.725,30.725,30.725,0.081431866
2015-08-06,30.45,30.45,30.45,30.45,-0.89503527
2015-08-07,28.7,28.7,28.7,28.7,-5.7471275
2015-08-10,30.0,30.0,30.0,30.0,4.529619
2015-08-11,30.0,30.0,30.0,30.0,0.0
2015-08-12,30.45,30.45,30.45,30.45,1.4999986
2015-08-13,30.1,30.1,30.1,30.1,-1.1494279
2015-08-14,30.1,30.1,30.1,30.1,0.0
2015-08-17,28.05,28.05,28.05,28.05,-6.8106356
2015-08-20,28.455,28.455,28.455,28.455,1.443851
2015-08-21,28.455,28.455,28.455,28.455,0.0
2015-08-24,28.453,28.453,28.453,28.453,-0.007033348
2015-08-25,28.452,28.452,28.452,28.452,-0.0035107136
2015-08-26,28.501,28.501,28.501,28.501,0.17222166
2015-08-27,27.701,27.701,27.701,27.701,-2.8069139
2015-08-28,28.151,28.151,28.151,28.151,1.6244888
2015-09-01,27.699,27.699,27.699,27.699,-1.605624
2015-09-02,27.6985,27.6985,27.6985,27.6985,-0.0018060207
2015-09-03,27.198,27.198,27.198,27.198,-1.8069565
2015-09-04,27.698,27.698,27.698,27.698,1.8383741
2015-09-07,27.1963,27.1963,27.1963,27.1963,-1.8113196
2015-09-08,28.196,28.196,28.196,28.196,3.6758661
2015-09-09,27.695,27.695,27.695,27.695,-1.7768443
2015-09-10,28.194,28.194,28.194,28.194,1.8017769
2015-09-11,28.1935,28.1935,28.1935,28.1935,-0.001770258
2015-09-14,27.692,27.692,27.692,27.692,-1.7787814
2015-09-17,27.7115,27.7115,27.7115,27.7115,0.07041693
2015-09-18,27.7105,27.7105,27.7105,27.7105,-0.003606081
2015-09-21,27.7075,27.7075,27.7075,27.7075,-0.0108242035
2015-09-22,27.708,27.708,27.708,27.708,0.0018000603
2015-09-23,27.707,27.707,27.707,27.707,-0.003606081
2015-09-24,27.706,27.706,27.706,27.706,-0.0036120415
2015-09-25,27.706,27.706,27.706,27.706,0.0
2015-09-28,27.701,27.701,27.701,27.701,-0.018042326
2015-09-29,27.701,27.701,27.701,27.701,0.0
2015-09-30,27.7,27.7,27.7,27.7,-0.003606081
2015-10-01,27.445,27.445,27.445,27.445,-0.9205818
2015-10-02,27.445,27.445,27.445,27.445,0.0
2015-10-05,27.694,27.694,27.694,27.694,0.90726614
2015-10-06,27.693,27.693,27.693,27.693,-0.003606081
2015-10-07,27.692,27.692,27.692,27.692,-0.003618002
2015-10-08,27.691,27.691,27.691,27.691,-0.0036120415
2015-10-09,27.441,27.441,27.441,27.441,-0.90281963
2015-10-12,27.437,27.437,27.437,27.437,-0.014573336
2015-10-13,27.436,27.436,27.436,27.436,-0.0036418438
2015-10-14,27.436,27.436,27.436,27.436,0.0
2015-10-15,27.185,27.185,27.185,27.185,-0.9148598
2015-10-16,27.685,27.685,27.685,27.685,1.8392444
2015-10-19,27.679,27.679,27.679,27.679,-0.021666288
2015-10-22,27.197,27.197,27.197,27.197,-1.7413914
2015-10-23,27.197,27.197,27.197,27.197,0.0
2015-10-26,27.442,27.442,27.442,27.442,0.90082884
2015-10-27,27.441,27.441,27.441,27.441,-0.0036418438
2015-10-28,27.939,27.939,27.939,27.939,1.8147945
2015-10-29,27.683,27.683,27.683,27.683,-0.91627836
2015-10-30,26.933,26.933,26.933,26.933,-2.7092457
2015-11-02,25.9275,25.9275,25.9275,25.9275,-3.733343
2015-11-03,25.676,25.676,25.676,25.676,-0.97001195
2015-11-04,25.675,25.675,25.675,25.675,-0.0038981438
2015-11-05,25.373,25.373,25.373,25.373,-1.176244
2015-11-06,26.173,26.173,26.173,26.173,3.1529665
2015-11-09,25.667,25.667,25.667,25.667,-1.9332945
2015-11-10,25.666,25.666,25.666,25.666,-0.0038921833
2015-11-11,25.665,25.665,25.665,25.665,-0.0038921833
2015-11-12,24.315,24.315,24.315,24.315,-5.260086
2015-11-13,23.965,23.965,23.965,23.965,-1.4394403
2015-11-16,23.857,23.857,23.857,23.857,-0.4506588
2015-11-19,23.173,23.173,23.173,23.173,-2.8670847
2015-11-20,23.173,23.173,23.173,23.173,0.0
2015-11-23,23.168,23.168,23.168,23.168,-0.021582842
2015-11-24,23.167,23.167,23.167,23.167,-0.0043153763
2015-11-25,23.166,23.166,23.166,23.166,-0.0043153763
2015-11-26,23.165,23.165,23.165,23.165,-0.0043153763
2015-11-27,23.915,23.915,23.915,23.915,3.2376409
2015-11-30,24.6608,24.6608,24.6608,24.6608,3.1185389
2015-12-01,24.284,24.284,24.284,24.284,-1.5279353
2015-12-02,24.158,24.158,24.158,24.158,-0.51885843
2015-12-03,23.657,23.657,23.657,23.657,-2.0738542
2015-12-04,23.656,23.656,23.656,23.656,-0.0042259693
2015-12-07,23.6518,23.6518,23.6518,23.6518,-0.017756224
2015-12-08,24.15,24.15,24.15,24.15,2.1063924
2015-12-09,24.149,24.149,24.149,24.149,-0.0041365623
2015-12-10,23.151,23.151,23.151,23.151,-4.132682
2015-12-11,22.651,22.651,22.651,22.651,-2.1597326
2015-12-14,23.148,23.148,23.148,23.148,2.1941662
2015-12-17,24.282,24.282,24.282,24.282,4.8989058
2015-12-18,24.181,24.181,24.181,24.181,-0.41594505
2015-12-21,24.63,24.63,24.63,24.63,1.8568277
2015-12-22,24.178,24.178,24.178,24.178,-1.8351614
2015-12-23,24.177,24.177,24.177,24.177,-0.0041365623
2015-12-24,24.727,24.727,24.727,24.727,2.2748828
2015-12-29,24.572,24.572,24.572,24.572,-0.6268382
2015-12-30,24.468,24.468,24.468,24.468,-0.42324662
2015-12-31,23.966,23.966,23.966,23.966,-2.0516634
2016-01-04,23.66,23.66,23.66,23.66,-1.276809
2016-01-05,23.66,23.66,23.66,23.66,0.0
2016-01-06,23.66,23.66,23.66,23.66,0.0
2016-01-07,23.66,23.66,23.66,23.66,0.0
2016-01-08,23.66,23.66,23.66,23.66,0.0
2016-01-11,23.655,23.655,23.655,23.655,-0.021129847
2016-01-12,23.655,23.655,23.655,23.655,0.0
2016-01-13,23.654,23.654,23.654,23.654,-0.00423193
2016-01-14,23.655,23.655,23.655,23.655,0.00423193
2016-01-15,23.655,23.655,23.655,23.655,0.0
2016-01-18,23.652,23.652,23.652,23.652,-0.012683868
2016-01-21,23.03,23.03,23.03,23.03,-2.6297987
